gene_id	gene_name	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000097303	3110083C13Rik	5.734960622274032	0.5413980325610622	0.6445774134883686	0.03290909138883324	0.09784682879640609
ENSMUSG00000095567	Noc2l	401.44745206261376	0.19708421121164407	0.10364826174579254	0.03300748469042205	0.09811993120871845
ENSMUSG00000031631	Cfap97	70.82452081652042	0.30657887280546214	0.19183998999598217	0.033046513151892526	0.098216489068511
ENSMUSG00000058355	Abce1	1978.4470817999188	-0.16199427252455537	0.08172580040743506	0.03306998187805409	0.09826677324548339
ENSMUSG00000042508	Dmtf1	231.01086024604768	0.20912694719435038	0.11191102368036178	0.033087770993970325	0.09827998338840271
ENSMUSG00000099098	1110035H17Rik	4.390111653800805	0.5188176906401284	0.6644097023597224	0.03309772709522956	0.09827998338840271
ENSMUSG00000003070	Efna2	65.57697632473457	-0.3231481806737234	0.20777843569129056	0.03309098377090754	0.09827998338840271
ENSMUSG00000043501	Lgals2	3.086043976812115	0.5267140625975573	0.6587639525457281	0.033100630278050984	0.09827998338840271
ENSMUSG00000026556	Vangl2	96.48442181375626	-0.29089066257059415	0.1775505779979342	0.033141057678290044	0.09838054775373674
ENSMUSG00000041343	Ankrd42	2.72157646239234	0.4315774438336416	0.6793075201851524	0.033222962213773445	0.09860417449915786
ENSMUSG00000051074	4930579K19Rik	3.337411599874014	0.4642342460025053	0.6794842383962314	0.033274363279598415	0.09873719784094442
ENSMUSG00000064179	Tnnt1	20.728820865549864	0.4568321080544984	0.3634931370383097	0.033293260405416795	0.09877373657553257
ENSMUSG00000039043	Arpin	19.33663369205527	-0.44837525615795015	0.35193517729514806	0.03333641172479624	0.09888220346127284
ENSMUSG00000019923	Zwint	1151.4425324417332	-0.17259433081727338	0.08826700850261157	0.033379735898440434	0.0989789886153864
ENSMUSG00000050697	Prkaa1	107.87466054910392	0.28516925103438495	0.1727829935932285	0.033382235712447854	0.0989789886153864
ENSMUSG00000006850	Tmco6	32.19318004658762	0.39635486971971273	0.2865750914507491	0.033389309051523826	0.09898039986168979
ENSMUSG00000066838	Zfp772	25.107546184817068	0.47529109120534574	0.3912593646681378	0.03341924682757183	0.0990495772726314
ENSMUSG00000028232	Tmem68	48.55883893585567	-0.3537768168588707	0.23956142332329672	0.033437330778361744	0.09908360135646084
ENSMUSG00000021918	Nek4	179.56662402624062	0.27204122431105265	0.16136949909578613	0.03345522730469765	0.09911705672440341
ENSMUSG00000043419	Rnf227	62.14172223641362	-0.3700201860257441	0.2570503650631948	0.03346510983583139	0.0991267606844972
ENSMUSG00000025236	Adpgk	227.3853697084517	0.25074510782292875	0.14366375646461996	0.033527580002208714	0.09929219952095092
ENSMUSG00000097467	Gm26737	17.065113484439205	0.4662278263171655	0.37835850414872946	0.03355902715507817	0.09936571628333092
ENSMUSG00000013495	Tmem175	100.46528771147202	0.2995373588073353	0.18616603425813522	0.03357261251365019	0.09938632706043682
ENSMUSG00000047648	Fbxo30	270.7907623825444	0.2329015538767327	0.12974279139527367	0.0336249367210513	0.09952158722152943
ENSMUSG00000019831	Wasf1	337.9981310812305	0.19829758023602753	0.10493890837403956	0.03365039181621145	0.09956035663877247
ENSMUSG00000037580	Gch1	12.02807382964875	0.5288295617303383	0.49177564137808194	0.03365130763948645	0.09956035663877247
ENSMUSG00000035390	Brsk1	89.86164575837344	0.3127315229755111	0.19877256100067514	0.03366101365504861	0.09956943767087821
ENSMUSG00000026657	Frmd4a	90.21451009905874	-0.30286412366403936	0.18948052594341863	0.03369849088358119	0.09966064630915998
ENSMUSG00000097462	9530026P05Rik	2.3211056696971295	-0.5091666385048933	0.6664365082503715	0.03373113271827198	0.09973752151600995
ENSMUSG00000036561	Ppp6r2	12.219449107909242	0.5082770098995328	0.44920614255447044	0.033743977495715616	0.09975584125482195
ENSMUSG00000038366	Lasp1	4188.225435403001	-0.15036123030968587	0.0753296179277089	0.03376955891966385	0.09981179914730433
ENSMUSG00000022750	Klhl22	109.16431235038709	0.3025450980479407	0.18944074992133836	0.03385144492737352	0.10003412019802736
ENSMUSG00000000823	Zfp512b	160.13417780970906	0.24359334009152053	0.13840019302891618	0.03394376291934185	0.10027852013609806
ENSMUSG00000043621	Ubxn10	17.556278509622263	0.4693969325437529	0.38516217430347005	0.0339590757802832	0.10027852013609806
ENSMUSG00000029348	Asphd2	22.657332217345992	-0.43423173074673316	0.3355529346205117	0.03396088521039221	0.10027852013609806
ENSMUSG00000021687	Scamp1	272.34184431559976	-0.22884979200472846	0.12699409041051302	0.03395576762509369	0.10027852013609806
ENSMUSG00000024395	Lims2	6.8665398533820845	-0.5453061756709028	0.5463732826566798	0.03397053416937609	0.10028727354253236
ENSMUSG00000039662	Icmt	81.34191218984199	0.29563221492480096	0.1832653637063172	0.03401007741703953	0.10038425958840134
ENSMUSG00000104606	Gm43409	16.80698005160251	0.4831139407382515	0.4075790957827895	0.034116474596360954	0.10066699755468286
ENSMUSG00000024526	Cidea	6.818316513103491	0.5476409222911005	0.5626506964549188	0.03411928831337482	0.10066699755468286
ENSMUSG00000113780	Gm33195	2.2627469840001457	0.42686324497044836	0.6771214052652946	0.0341333217762006	0.1006886013779665
ENSMUSG00000078851	Hist3h2a	14.31980911882596	0.5005938662431912	0.43792136594157477	0.03415603985855214	0.10073581010376602
ENSMUSG00000030037	Mrpl53	1553.173473114984	-0.2349836121300476	0.1319491891767645	0.03422570110847188	0.10092142172374284
ENSMUSG00000054169	Ceacam10	9.171432587667901	0.530105884159698	0.5014589281375129	0.0342433798541991	0.10095370956033584
ENSMUSG00000031529	Tnks	278.4417818788149	-0.22485105008473838	0.12431500777798503	0.03429594442837463	0.1010888122316119
ENSMUSG00000022772	Senp5	124.67995957088509	-0.2639958796836378	0.15560372516064325	0.03430422048806794	0.10109334511539644
ENSMUSG00000073982	Rhog	373.934365512531	-0.23536885236862842	0.1323788038111275	0.03435466046013094	0.10120223264939024
ENSMUSG00000034781	Gna11	1238.902805913826	0.2048807493412109	0.1099764784313518	0.034352801758830986	0.10120223264939024
ENSMUSG00000028391	Wdr31	35.12108388179267	0.3880948640138649	0.2801327925246143	0.03443712077667582	0.10130152578091992
ENSMUSG00000058558	Rpl5	31529.173139806106	-0.1700867981844329	0.08734019399484541	0.03442270394643297	0.10130152578091992
ENSMUSG00000005362	Crbn	100.87312426741693	0.2883330764691458	0.177238711589914	0.03443885219892944	0.10130152578091992
ENSMUSG00000036923	Stox1	27.13151095279728	-0.43389294776955983	0.33700580038748784	0.0344343462232403	0.10130152578091992
ENSMUSG00000037601	Nme1	2391.6619968638274	-0.21074089395273066	0.1141679191821073	0.03444693349638718	0.10130152578091992
ENSMUSG00000021311	Mtr	272.7887997342705	0.217556730711757	0.11905463299152395	0.03442827706846703	0.10130152578091992
ENSMUSG00000069310	Hist1h3c	16.836561383756177	0.48593466039987765	0.41412953148508846	0.03443091109436579	0.10130152578091992
ENSMUSG00000025081	Tdrd1	15.972669604885615	-0.46424287521606084	0.3797228793968172	0.03441200247665902	0.10130152578091992
ENSMUSG00000059401	Mamld1	2.6810094996788125	-0.4857409352224678	0.672249077149668	0.034449135808455204	0.10130152578091992
ENSMUSG00000020700	Map3k3	93.54958737201595	0.29133314807651733	0.18010122048365335	0.034513796997914833	0.10147178059175314
ENSMUSG00000032253	Phip	436.0964906584704	0.19397212408418318	0.10268624264346163	0.03453847754697683	0.10152444722517504
ENSMUSG00000006471	Ndor1	117.74173390884437	0.26784297111497124	0.15933471062740034	0.03463978415102885	0.10178235049312295
ENSMUSG00000002981	Clptm1	681.198529340088	-0.21277094412301675	0.11577405772521564	0.03463586564346437	0.10178235049312295
ENSMUSG00000009828	Ick	153.53991105927815	0.2413837176579769	0.13742803569251577	0.03466858835121317	0.10184703956006486
ENSMUSG00000041935	AW549877	671.1496421098648	0.18091843490549414	0.0942711920835782	0.03469303333581987	0.10189889959618355
ENSMUSG00000022474	Pmm1	209.05942991737376	0.21539899436371682	0.11774228566791708	0.03472269727936029	0.10196606523433988
ENSMUSG00000015846	Rxra	74.47024706867981	0.30339182484875216	0.1917596057451774	0.034748285458549466	0.10202123810853574
ENSMUSG00000031007	Atp6ap2	343.88474874239853	-0.20852728145174718	0.1128746677961451	0.0347840066664091	0.10210613422346619
ENSMUSG00000058440	Nrf1	468.1718677512695	0.1718277690869692	0.08866866976224	0.0348683185889375	0.10233360402774438
ENSMUSG00000024544	Ldlrad4	37.95021890651541	-0.3730410492075691	0.26425308678083803	0.03491518571100933	0.10245111113285214
ENSMUSG00000031659	Adcy7	28.167340538855672	-0.40660447228373303	0.3039678744989606	0.03496751540255801	0.10258459788513451
ENSMUSG00000048503	Tmem136	43.40978334752448	-0.39764280781897315	0.2931380720993967	0.034998399474352286	0.10263506397844163
ENSMUSG00000050846	Zfp623	115.97740109219264	-0.2702754242583944	0.16191932711087756	0.03499699725929645	0.10263506397844163
ENSMUSG00000021738	Atxn7	39.48457924217723	0.3678679782060645	0.2587802437443002	0.03503752537048979	0.10272972310601101
ENSMUSG00000030120	Mlf2	5729.550313179686	-0.1757711084469253	0.09123350122584319	0.03504988438946216	0.1027458803233882
ENSMUSG00000002732	Fkbp7	12.599982363855661	-0.4876410554505597	0.42123031142928086	0.035106531699597585	0.10289183338329021
ENSMUSG00000015748	Prpf3	418.0921006254208	-0.21093847624945405	0.11486038348777945	0.03511612581490653	0.10289446325668404
ENSMUSG00000028648	Ndufs5	252.8719235325368	0.22850093450484152	0.12785051314053036	0.035121145526726585	0.10289446325668404
ENSMUSG00000053329	Gatd3a	40.55881832207228	0.3913113324009857	0.286184243109811	0.035199015729178725	0.1031024664164132
ENSMUSG00000044813	Shb	70.56444978701452	-0.30549979091393653	0.1945951558427312	0.035229498219237126	0.10317161073262046
ENSMUSG00000038619	Ensa	229.13165931259212	0.2129684998649225	0.1164515290740386	0.035274879620654884	0.10326419881925565
ENSMUSG00000024601	Isoc1	341.23654720980164	-0.1923640756374781	0.10212851719353278	0.03527247610347222	0.10326419881925565
ENSMUSG00000033475	Tomm6	788.1623460025692	-0.17885884073127292	0.09332851554622502	0.0352850079306708	0.10327369761682675
ENSMUSG00000040829	Zmynd15	13.410688984778853	-0.4750842487652934	0.4016551979911082	0.03535722283693102	0.1034648750190123
ENSMUSG00000028381	Ugcg	265.46743563042594	-0.2369204408975086	0.1346813261268947	0.035421233988508015	0.10363197611731392
ENSMUSG00000027690	Slc2a2	2.4713473837096567	0.43489937794572026	0.6747708399134702	0.03547372322496352	0.10376530893821947
ENSMUSG00000027077	Smtnl1	17.44185395287166	0.4565614621325204	0.3735224530758148	0.03548541342280443	0.10377927048388594
ENSMUSG00000038375	Trp53inp2	42.26334179328771	0.3563333139299099	0.2472414802629636	0.035508045493462065	0.10382522052980146
ENSMUSG00000024150	Mcfd2	108.24804183596028	-0.30003894565186384	0.18985927572259984	0.03551954315850394	0.10383860210581344
ENSMUSG00000116455	Gm35974	2.7426398088464263	-0.49223053291044866	0.6655588570140647	0.035588765037121634	0.10402069780867637
ENSMUSG00000021224	Numb	30.060082226907493	0.4098664058858443	0.3105207340526586	0.035701376655531775	0.10432951966555185
ENSMUSG00000029019	Nppb	2.1033501399409014	-0.4790641669054254	0.6694249999523508	0.035725995966249036	0.10438113290781582
ENSMUSG00000099583	Hist1h3d	10.045108971511088	0.5192830413827454	0.4903673501421497	0.03575304886629095	0.10443983491841183
ENSMUSG00000028621	Cyb5rl	8.805815087105927	0.5300771087195227	0.5207936117632274	0.035768714868527104	0.10446525777156164
ENSMUSG00000028671	Gale	152.04338478698494	0.2620556632750574	0.15584117932999533	0.035806261057309954	0.10451387833517922
ENSMUSG00000033618	Map3k13	4.854262181202557	0.5405271264436073	0.5908883877545743	0.03580314440945867	0.10451387833517922
ENSMUSG00000059326	Csf2ra	155.74906264817008	-0.2541077735743534	0.1490798546037421	0.03579666674598393	0.10451387833517922
ENSMUSG00000074227	Spint2	1280.9409046459502	-0.16335773116416852	0.08402666356527709	0.03584633904571192	0.10461050859809685
ENSMUSG00000066158	AY512931	2.5701353041057997	0.4260222543228767	0.6735331531709335	0.03591874390986616	0.10480142257481952
ENSMUSG00000039450	Dcxr	140.4263011585819	-0.25443435236104855	0.14966554902574825	0.03606209831395842	0.10519923410544783
ENSMUSG00000027198	Ext2	104.52921876538736	-0.2805086669562735	0.17252671697193714	0.03607227386293331	0.1052084612685825
ENSMUSG00000029759	Pon3	10.213434769089487	0.5173655528408192	0.4891518690585174	0.036099893433287754	0.10524833287128958
ENSMUSG00000040877	Wdr25	19.39746030630806	0.4540093014331445	0.3726378697414338	0.036099974735429995	0.10524833287128958
ENSMUSG00000049350	Zg16	12.148955430247344	0.5351787132775394	0.5467469589888703	0.036112186741213796	0.10525750078062164
ENSMUSG00000064090	Vrk2	81.11175426582719	-0.3107749560364494	0.2012740231861524	0.0361171508377418	0.10525750078062164
ENSMUSG00000006215	Zbtb17	71.26690227663248	0.3305624230794645	0.2213653354050118	0.03618210705418094	0.10540585478327703
ENSMUSG00000024420	Zfp521	2.9864390751816914	-0.4997626539512204	0.6591955892083868	0.03617979168266563	0.10540585478327703
ENSMUSG00000032579	Hemk1	95.00935820013532	0.2820275126576842	0.17410639142943374	0.0362071347329847	0.10545828817685293
ENSMUSG00000075269	Bex6	2.782456391534992	0.4248089795317519	0.6727599319686842	0.03627791643529563	0.10564394027149464
ENSMUSG00000031504	Rab20	7.745185644734449	-0.5296445476681994	0.5270960162762611	0.03628600731645473	0.10564699549170782
ENSMUSG00000055632	Hmcn2	7.779655395632708	0.5358939546630006	0.5575701683828178	0.03636412276348303	0.10585388704317732
ENSMUSG00000054568	Usp17la	44.47476982733838	0.35419041492433734	0.24701750030930011	0.03639937889409753	0.10593596150303497
ENSMUSG00000034290	Nek9	176.152723554112	0.23903890941265124	0.13739384292793816	0.036419136847617654	0.10597290731668109
ENSMUSG00000099083	Atf7	238.3937798020536	0.2594811237643659	0.1544378212350461	0.036463300059583835	0.1060808397894001
ENSMUSG00000022204	Ngdn	368.8448454259766	-0.17839436872280295	0.09375904178001529	0.03647483932731292	0.1060938376168429
ENSMUSG00000030769	Slc5a11	15.197772808334241	0.45631938709114545	0.378016649535619	0.03649309799923111	0.10611479022081738
ENSMUSG00000033032	Afap1l1	19.72421916038373	-0.44270833776005974	0.35782895173590995	0.03649618859824153	0.10611479022081738
ENSMUSG00000050945	Zfp438	39.25444984409954	0.38898310320429463	0.287512867772015	0.03657500211255768	0.1063233397974623
ENSMUSG00000061633	1700029P11Rik	191.9001607844655	0.24791429022776068	0.14483344834819242	0.03660201681642948	0.10638125887192784
ENSMUSG00000059412	Fxyd2	4.786545355638116	-0.5359979521086178	0.5940709755405701	0.03662491214561735	0.10642718514830468
ENSMUSG00000027439	Gzf1	94.36266369552138	0.28821051262664477	0.18061082663125416	0.036736638362051155	0.10673117454412345
ENSMUSG00000053769	Lysmd1	47.90228471981929	0.3615295948261785	0.2561798621826815	0.0368145232990202	0.10691604588757259
ENSMUSG00000064267	Hvcn1	27.19769560750104	0.4115189498937337	0.31644435890748634	0.03680850783410654	0.10691604588757259
ENSMUSG00000030630	Fah	26.28074543814604	-0.4282372016024629	0.33888183313507264	0.036841300175950636	0.10697310364617522
ENSMUSG00000038116	Phf20	381.0784007644538	0.215712520484956	0.11983796032572107	0.0369140589049328	0.10714289528936097
ENSMUSG00000017009	Sdc4	235.8453429559688	0.23471631626935346	0.13443540843139776	0.03690818991399708	0.10714289528936097
ENSMUSG00000024487	Yipf5	1647.679224852705	-0.1625096224776137	0.08409360167370214	0.03695421261783039	0.10723869475924745
ENSMUSG00000046949	Nqo2	55.920812582593825	0.3345797469776625	0.22717300658342482	0.03697033753183324	0.10726474066720057
ENSMUSG00000050107	Haspin	68.2436423566399	0.31789885803043644	0.20998460706630956	0.03699874756194772	0.10732641331629963
ENSMUSG00000004561	Mettl17	154.6333094207058	-0.2751874826913603	0.16901919627777984	0.03701899100448304	0.10736437696506071
ENSMUSG00000095115	Itpripl2	60.00037686734401	-0.35321497989350975	0.24742691788548515	0.037030681342617396	0.10737752458123093
ENSMUSG00000047037	Nipa1	40.514390080452536	0.361963546586675	0.2574165168447281	0.03711600727997076	0.1076041463229761
ENSMUSG00000042790	Rnf214	88.19072830295784	-0.2836016178468685	0.1769674792150867	0.0371797768513549	0.10776819785565642
ENSMUSG00000038446	Cdc40	195.02743545912693	0.2248925120720827	0.1270269418411213	0.037200181744133295	0.10780651472034612
ENSMUSG00000035248	Tut7	167.81873135211694	0.24016122681453222	0.13913622806310688	0.037225703285708636	0.10785238625144866
ENSMUSG00000024098	Twsg1	105.27343057730342	-0.26338893886756387	0.1587760448520199	0.037230387815520405	0.10785238625144866
ENSMUSG00000042670	Immp1l	169.33978673157287	-0.24209311418759638	0.1407282839009814	0.037240889589063055	0.10786198195071679
ENSMUSG00000005951	Shpk	6.297865548568098	0.5324888400288218	0.5667532132499051	0.037313836319178575	0.10805240036607532
ENSMUSG00000027286	Lrrc57	366.8358755083208	0.20405587708198528	0.1117303211385802	0.03737520397769282	0.10820922139662782
ENSMUSG00000020783	Ncbp3	255.53323729727725	0.20249999279642752	0.11063741152771718	0.037392382862362496	0.10823807063168522
ENSMUSG00000020949	Fkbp3	1814.3654301842066	0.15470650247977358	0.07963139069188577	0.03743988424576689	0.10835466499599551
ENSMUSG00000029001	Fbxo44	11.765022929810952	0.4877709869773349	0.4367650509754983	0.03745608101587828	0.10835973457023174
ENSMUSG00000034118	Tpst1	231.00891719033856	-0.23399605151850034	0.13440162024860486	0.03745381761469641	0.10835973457023174
