gene_id	gene_name	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000034394	Lif	49.773370093900596	0.04143574002894855	0.11190181474645769	0.34135200987703684	0.7827552212920146
ENSMUSG00000017210	Med24	657.0400585630656	-0.045552245174203934	0.08760774374030704	0.34183053398702207	0.7827552212920146
ENSMUSG00000099583	Hist1h3d	10.045108971511088	-0.026091842190286277	0.13818777549980304	0.34181239886162545	0.7827552212920146
ENSMUSG00000064128	Cenpj	36.370041765665434	0.03794299811893086	0.12093413196175155	0.3413969633978209	0.7827552212920146
ENSMUSG00000042225	Ammecr1	104.87266277959993	-0.044400251624326766	0.0998090628533059	0.34167979755602207	0.7827552212920146
ENSMUSG00000041096	Tspyl2	94.21981292753227	0.04236371800694494	0.10869389536362035	0.34170019061845064	0.7827552212920146
ENSMUSG00000022685	Parn	169.14319439722482	-0.045138901627084255	0.09444480987266889	0.34191573601353725	0.7828054144896273
ENSMUSG00000028041	Adam15	26.5660971720106	0.036218062602336336	0.12428652245915033	0.3420359162057136	0.7829356557114503
ENSMUSG00000033470	Cysltr2	8.981848872915206	0.022500860394491676	0.14202734498369046	0.3421145280034338	0.7829413165088878
ENSMUSG00000034108	Ccs	79.57479191524001	0.04321753202956504	0.10522707741927025	0.34216497631746545	0.7829413165088878
ENSMUSG00000002489	Tiam1	114.13337553503027	0.044811470471048324	0.09682415178879895	0.34223101071835593	0.7829475869402742
ENSMUSG00000024854	Pold4	14.835083594356758	-0.03183754757778722	0.1312562373131039	0.3424281981127328	0.7832538481239838
ENSMUSG00000026239	Pde6d	388.78466737611933	0.0453129223820106	0.0824399869048914	0.34250256918320215	0.783279123829952
ENSMUSG00000051223	Bzw1	2283.701963658787	0.042101280097843946	0.06726333343543016	0.34327927239583683	0.7835638117101705
ENSMUSG00000051185	Fam174a	166.00339062724723	0.04527684895651142	0.09126171688360854	0.34318561728051167	0.7835638117101705
ENSMUSG00000042207	Kdm5b	1697.9734376520973	-0.0394613810556568	0.0605393615568406	0.34314834577248426	0.7835638117101705
ENSMUSG00000053475	Tnfaip6	14.899756566155844	0.032074458664870915	0.13056429134014247	0.3449325997096906	0.7835638117101705
ENSMUSG00000027349	Fam98b	763.0708371034035	0.04510666661518093	0.08191656804568917	0.34412158392315095	0.7835638117101705
ENSMUSG00000027639	Samhd1	519.432699136934	0.04366729633163714	0.07273005894019446	0.3435618590604581	0.7835638117101705
ENSMUSG00000059540	Tcea2	30.85036503304126	-0.03802372504746815	0.12038140415455736	0.3429792954986633	0.7835638117101705
ENSMUSG00000000340	Dbt	184.67262709051897	0.04446562772979803	0.09733992568748835	0.3447689500962661	0.7835638117101705
ENSMUSG00000041084	Ostc	2129.608990276099	-0.044061759715865054	0.07510797823815514	0.34494796286385343	0.7835638117101705
ENSMUSG00000028029	Aimp1	376.4011789316218	0.045100944296689045	0.08255006026079308	0.34466167561383837	0.7835638117101705
ENSMUSG00000068523	Gng5	832.7954860004274	-0.04512172334746909	0.08357755445340395	0.34509746533524727	0.7835638117101705
ENSMUSG00000028293	Slc35a1	109.23879285881024	0.044011840338008035	0.0999728208878917	0.34501090875382123	0.7835638117101705
ENSMUSG00000028469	Npr2	19.674023564944743	0.03434267601649744	0.12720633638935122	0.34415213260685523	0.7835638117101705
ENSMUSG00000059866	Tnip2	46.9677198872273	-0.03940038568310735	0.11680741308483329	0.3440868925857594	0.7835638117101705
ENSMUSG00000037979	Ccdc92	204.8937291848556	-0.04515623089027914	0.09099893210296903	0.3444819409428069	0.7835638117101705
ENSMUSG00000034040	Galnt17	11.817768002080049	0.02901411388876312	0.13467710047108605	0.3438437010120673	0.7835638117101705
ENSMUSG00000059022	Kcp	9.367979863345223	-0.02585715941334214	0.13827716673683058	0.343448509167555	0.7835638117101705
ENSMUSG00000030059	Tmf1	188.78771774055315	-0.04437724855853147	0.09776108727400246	0.34500938654147717	0.7835638117101705
ENSMUSG00000035632	Cnot3	337.44206628498574	0.045446805683933375	0.08593703111678562	0.3427682798448548	0.7835638117101705
ENSMUSG00000054499	Dedd2	34.750457620190076	-0.03731856522731316	0.12143146877640322	0.34506165166515573	0.7835638117101705
ENSMUSG00000006310	Zbtb32	30.93824863859302	-0.037506770217503344	0.12114431493299993	0.3445525110763148	0.7835638117101705
ENSMUSG00000051910	Sox6	11.116843247625724	-0.02747597881589627	0.13633028666106295	0.34499691560305334	0.7835638117101705
ENSMUSG00000039530	Tusc3	143.5929076397493	0.04472166066002551	0.09578677208715597	0.3443510837542992	0.7835638117101705
ENSMUSG00000031605	Klhl2	179.09515545580365	-0.04508007924572	0.09359016775384339	0.34328247993023464	0.7835638117101705
ENSMUSG00000070002	Ell	169.53797276276254	-0.04519852417882826	0.09187509015115254	0.343531321653149	0.7835638117101705
ENSMUSG00000032531	Amotl2	2253.166197845806	0.04451739386629992	0.07741820220835445	0.34455041052092084	0.7835638117101705
ENSMUSG00000032714	Syde1	98.64019004519419	-0.043343275448667555	0.10388282886073015	0.34388871265144044	0.7835638117101705
ENSMUSG00000020400	Tnip1	59.917406070936764	-0.041967647156703515	0.10901659165923644	0.3445025235266708	0.7835638117101705
ENSMUSG00000021917	Spcs1	818.0224997442791	0.04100503043743681	0.06432322527790267	0.343598848046582	0.7835638117101705
ENSMUSG00000037386	Rims2	72.96836854369833	-0.04108198309131146	0.11211806706961285	0.34396275152748673	0.7835638117101705
ENSMUSG00000063704	Mapk15	14.201183245396356	0.03077433024828147	0.132496816012368	0.3437606723234752	0.7835638117101705
ENSMUSG00000091780	Sco2	206.6154778330769	0.04525611648915824	0.09130611654113407	0.3433547666501777	0.7835638117101705
ENSMUSG00000022635	Zcrb1	228.44382665111493	0.04518557406778547	0.08497863944040206	0.3450669409679815	0.7835638117101705
ENSMUSG00000048826	Dact2	30.341866167107302	-0.0360543647788341	0.12415025729231229	0.34424812594892135	0.7835638117101705
ENSMUSG00000051977	Prdm9	10.060090714113839	0.022027490536023583	0.1424634916414766	0.3431072959340765	0.7835638117101705
ENSMUSG00000024387	Csnk2b	1060.4127020824278	0.04249760224649286	0.06887800941798428	0.3446704261108644	0.7835638117101705
ENSMUSG00000015342	Xk	15.826797259791132	0.030345776723628416	0.13317588475549663	0.3427678421021992	0.7835638117101705
ENSMUSG00000025265	Fgd1	256.12211500409546	-0.044765300812157086	0.0964562028552938	0.34312886053758423	0.7835638117101705
ENSMUSG00000095041	AC149090.1	350.7859459434524	-0.04437918531376851	0.07625900727235461	0.3439444684046616	0.7835638117101705
ENSMUSG00000004945	Tmem242	270.06279044049376	0.045172568778429456	0.08517841977507724	0.3452521986335423	0.7837712786010127
ENSMUSG00000002820	Atg4d	62.61509141255213	-0.041456383349892885	0.11044681741826051	0.3453416596960271	0.7838305193467624
ENSMUSG00000003308	Keap1	158.424983146309	-0.04471997992309931	0.09485487353279047	0.34541669975968065	0.7838570126632269
ENSMUSG00000012519	Mlkl	29.277190260220067	0.03780194544095394	0.12026614312088889	0.3455307539834317	0.783972015182511
ENSMUSG00000016481	Cr1l	161.45926119797917	0.04452594913215134	0.09592390991227977	0.3460239963448811	0.7840844174365598
ENSMUSG00000035390	Brsk1	89.86164575837344	-0.04226792417887658	0.1074191826394318	0.3458014736939563	0.7840844174365598
ENSMUSG00000025372	Baiap2	165.7977039575446	0.04497958421365173	0.09131495368197508	0.34597199553613284	0.7840844174365598
ENSMUSG00000037638	Zbtb42	14.852469719214861	0.031046199641551774	0.1318600514252133	0.3458271855405614	0.7840844174365598
ENSMUSG00000050335	Lgals3	127.30915754780638	0.04482703375777007	0.09319710243291286	0.346016307574822	0.7840844174365598
ENSMUSG00000022899	Slc15a2	22.135039088605055	0.03193911642477637	0.13064886296625683	0.34567316735264236	0.7840844174365598
ENSMUSG00000078963	Hsbp1l1	14.562168813555658	0.028590246066478933	0.1349472379631115	0.345845399606567	0.7840844174365598
ENSMUSG00000029310	Nudt9	130.19523136984682	-0.043803810112696184	0.1003321999067046	0.34634415752459746	0.7844149532536909
ENSMUSG00000029276	Glmn	59.71042513728338	0.04157078600952242	0.10970484499122078	0.3463327886106179	0.7844149532536909
ENSMUSG00000024941	Scyl1	83.6848351551406	-0.04322702211146693	0.10320331630157169	0.346360103045405	0.7844149532536909
ENSMUSG00000036550	Cnot1	2719.97530666252	-0.041631428526381097	0.0667441679735083	0.34652464597073934	0.7845003423605501
ENSMUSG00000037010	Apln	14.016430677501146	-0.02941824804809365	0.13386650886796803	0.3465174696507929	0.7845003423605501
ENSMUSG00000027510	Rbm38	104.25841778810836	0.04380429577629323	0.10006374073660505	0.3467953120760591	0.7845725212240378
ENSMUSG00000032396	Dis3l	57.076563094546806	-0.04041735593865087	0.11321540963447563	0.3467578551710548	0.7845725212240378
ENSMUSG00000022488	Nckap1l	33.61798348329318	0.03552657525131332	0.12463451648150972	0.34681023007704437	0.7845725212240378
ENSMUSG00000024121	Atp6v0c	5618.646973118982	0.03704776903557615	0.05610706629567404	0.34672419977161684	0.7845725212240378
ENSMUSG00000018196	Glrx2	599.4034850720418	0.04338014255953966	0.07332334145466617	0.3480505420764636	0.7847522050789811
ENSMUSG00000027242	Wdr76	419.5768778325397	-0.044819751172752026	0.08353993434706698	0.34804399988762497	0.7847522050789811
ENSMUSG00000050359	Sprr1a	63.46721740838161	-0.03831383980442199	0.11837312255550358	0.348368524113156	0.7847522050789811
ENSMUSG00000063077	Kif1b	243.71155381151135	0.04489486219321734	0.08566857299024137	0.3480722220955953	0.7847522050789811
ENSMUSG00000028962	Slc4a2	115.25732998655006	-0.04278793808804876	0.10427650751238622	0.3482180986320522	0.7847522050789811
ENSMUSG00000037355	Uvssa	32.3124792651728	0.03675499343515235	0.12192520015591898	0.34817459184099725	0.7847522050789811
ENSMUSG00000061755	Bod1l	338.1567221340834	-0.04458707246660935	0.09440616010219202	0.34714160741519545	0.7847522050789811
ENSMUSG00000038970	Lmtk2	56.14317132767459	0.04029142105997131	0.1131366558465193	0.34818159261739523	0.7847522050789811
ENSMUSG00000050855	Zfp940	43.83215038740111	-0.03916667287539718	0.11624477699667705	0.34828835556719884	0.7847522050789811
ENSMUSG00000003190	Bcl2l12	159.34979812293645	-0.044115681527633954	0.09761518806299575	0.3476682704674547	0.7847522050789811
ENSMUSG00000039062	Anpep	18.21814263945355	-0.031517021188291215	0.13097684115611202	0.3475366368464163	0.7847522050789811
ENSMUSG00000039431	Mtmr7	139.47386624007487	-0.04300866767195891	0.1035634925937603	0.34765928845573113	0.7847522050789811
ENSMUSG00000044475	Ascc1	291.0922526703302	0.044865228757758266	0.08524697775096142	0.34826785446819764	0.7847522050789811
ENSMUSG00000057181	5730455P16Rik	92.37050828892188	-0.04245298953535663	0.10557889932641693	0.3484587099183643	0.7847522050789811
ENSMUSG00000052609	Plekhg3	126.40165922825638	0.04409941575685074	0.09753749990609825	0.3479308370121785	0.7847522050789811
ENSMUSG00000021288	Klc1	202.99122531565396	-0.044358692714588824	0.0952235308125433	0.3484213715570999	0.7847522050789811
ENSMUSG00000038546	Ranbp9	175.0791493218901	-0.044921048726995594	0.0893362580399727	0.34749930697541004	0.7847522050789811
ENSMUSG00000034795	Ccdc122	16.88397624682545	-0.03235790588124629	0.1298451835701354	0.34701227234392434	0.7847522050789811
ENSMUSG00000022422	Dscc1	119.58514414765938	0.044207103258041953	0.09637231478190543	0.3484744465330116	0.7847522050789811
ENSMUSG00000022451	Twf1	660.098683134816	-0.042411048013304635	0.06955294261808187	0.3478318161482698	0.7847522050789811
ENSMUSG00000079737	3110001I22Rik	137.74860172469255	-0.044379814689353675	0.0952246666471014	0.34822004029584985	0.7847522050789811
ENSMUSG00000023791	Pigx	454.84205281269357	0.043925327562556016	0.076192174788026	0.34847565582044004	0.7847522050789811
ENSMUSG00000052917	Senp7	47.4744567219843	0.03974693182921819	0.11499808601453351	0.34718943662991986	0.7847522050789811
ENSMUSG00000025209	Twnk	83.29741083563745	-0.04187856093453925	0.10818626763180432	0.34748903165413997	0.7847522050789811
ENSMUSG00000073295	Nudt11	65.24104996724654	-0.04261800036715197	0.1054023451697842	0.34732048877341715	0.7847522050789811
ENSMUSG00000023723	Mrps23	410.218262064706	-0.04459359359858858	0.08121487384240544	0.3486010154330783	0.7847683553221737
ENSMUSG00000024853	Sf3b2	594.6905132217435	-0.04294211910551751	0.07173868955396634	0.3486097099834555	0.7847683553221737
ENSMUSG00000037816	Fbxw17	62.181461759491235	0.04126519876400819	0.10988800161844688	0.34867765112331883	0.7847784833325062
ENSMUSG00000057367	Birc2	69.40728476973038	-0.04141765935542882	0.10925735116338557	0.3489741887255187	0.785160188165636
ENSMUSG00000067212	H2-T23	8.606077172831114	-0.024424878465986104	0.13929600694788763	0.34893825118865446	0.785160188165636
ENSMUSG00000019214	Chtf18	172.5981804002708	-0.044780971695321185	0.08764060088255345	0.34925241690568415	0.7856432800733429
ENSMUSG00000090086	AI480526	31.599192012840806	-0.037756883373618357	0.11944523967272107	0.349351838270823	0.7857240435291055
ENSMUSG00000026960	Arl6ip6	232.72334707534984	0.04472351475578435	0.08678091771882418	0.3498564072127976	0.7857881486225854
ENSMUSG00000036834	Plch1	42.350240629973115	-0.03800900968450555	0.11876354891755984	0.34971169037441296	0.7857881486225854
ENSMUSG00000029047	Pex10	37.42110201576429	-0.036522873201584184	0.12202616379810163	0.3499250890840722	0.7857881486225854
ENSMUSG00000025591	Tma16	422.84495153699976	-0.044225539003694796	0.07881223777188691	0.34958297620916934	0.7857881486225854
ENSMUSG00000003345	Csnk1g2	137.72754017465036	-0.044366295120180796	0.09408955934295837	0.34955789544227106	0.7857881486225854
ENSMUSG00000011179	Odc1	4732.094737861392	0.03492748585547329	0.05256894401659571	0.3499183148209667	0.7857881486225854
ENSMUSG00000021493	Pdlim7	764.3233080296803	-0.0432131051968528	0.0733504328199226	0.34987726980989214	0.7857881486225854
ENSMUSG00000100599	1700120C14Rik	22.63531689438022	-0.03311140311946631	0.12829280732806989	0.34957324459511646	0.7857881486225854
ENSMUSG00000095193	Gm20939	40.94322404414899	-0.03742708425745146	0.12005561008711958	0.3499520542248847	0.7857881486225854
ENSMUSG00000030166	Rad52	111.58976739465888	-0.042643252237558646	0.10402308094580026	0.3501169769481628	0.7860157903536795
ENSMUSG00000035696	Rnf38	777.3441217634345	0.04435850543095135	0.08064793900246003	0.3504081710654233	0.786098853115576
ENSMUSG00000020431	Adcy1	30.66105609444984	0.03733886257741985	0.12016558557805805	0.3503279012345205	0.786098853115576
ENSMUSG00000047786	Lix1	19.701192948536367	-0.031845079688181475	0.13010035191965605	0.35035432699701397	0.786098853115576
ENSMUSG00000032842	Abcc10	55.045331509567475	-0.04081036054883769	0.11084237982865242	0.35024297609306093	0.786098853115576
ENSMUSG00000056612	Ppp1r14b	1100.0609774195134	-0.042114810986873426	0.06940285565427959	0.3505815986949273	0.7863453084054852
ENSMUSG00000032558	Nphp3	26.157703129818437	0.033101537478724775	0.12811742646550417	0.35074901493169586	0.7865781933838067
ENSMUSG00000028568	Btf3l4	186.3431353135778	-0.04316482096528866	0.1011922563297244	0.3508195966569499	0.7865938754117219
ENSMUSG00000050777	Tmem37	120.74491303516942	0.044072435064126	0.09536707313349858	0.35097660404217346	0.7866607341912821
ENSMUSG00000020773	Trim47	26.01338647153153	-0.03483721278492653	0.1251116738497087	0.35095105058678333	0.7866607341912821
ENSMUSG00000022102	Dok2	72.39422645851192	-0.04160258318344641	0.10777819691767573	0.3511174019084243	0.7868337430447842
ENSMUSG00000105561	Gm43462	45.12176465183552	-0.03789421677223805	0.11862855475284928	0.35133840237108643	0.7871469980541197
ENSMUSG00000002233	Rhoc	338.7944325141363	0.04454960676198103	0.08832913409006307	0.3513844562049191	0.7871469980541197
ENSMUSG00000038371	Sbf2	228.92032119493226	-0.04454229258245957	0.08555492262835485	0.3515066846031988	0.7872782343910136
ENSMUSG00000038740	Mvb12b	41.73912555965204	0.03948094297602317	0.11431020618108692	0.3520052211589443	0.7873008534250558
ENSMUSG00000038324	Trpc4ap	370.4687130038007	0.04439276747593518	0.08320271514059685	0.3520895975058536	0.7873008534250558
ENSMUSG00000005621	Zfp592	105.8857325619086	0.042501323908405615	0.1038085797331018	0.3519106773987646	0.7873008534250558
ENSMUSG00000049299	Trappc1	706.6877023973422	0.04429343369517849	0.08161067060512846	0.3519573426586561	0.7873008534250558
ENSMUSG00000001583	Tnk1	37.69709099843993	0.03806740091873143	0.11801863655667821	0.3520831212346858	0.7873008534250558
ENSMUSG00000039357	Fut11	39.861933290040525	0.03767604458408006	0.11896269301606621	0.35208098018336237	0.7873008534250558
ENSMUSG00000039081	Zfp503	16.316687336167167	0.03182566086713236	0.12991965573309427	0.3517719957635864	0.7873008534250558
ENSMUSG00000049871	Nlrc3	11.86007813377392	0.02972711187260617	0.13283153246095428	0.3516989431155412	0.7873008534250558
ENSMUSG00000024044	Epb41l3	149.18679884763816	0.0443975842882341	0.0903994097896091	0.3520821463947414	0.7873008534250558
ENSMUSG00000026594	Ralgps2	236.30450821403628	0.044399995550423337	0.0841233449325363	0.35247456527797905	0.7873077595681836
ENSMUSG00000028955	Vamp3	637.2893585137745	-0.04361663589380053	0.07658906636949159	0.35238158704501815	0.7873077595681836
ENSMUSG00000101013	A630072M18Rik	16.721148065993834	0.03167941700514846	0.13006765440436177	0.3522287889542391	0.7873077595681836
ENSMUSG00000035898	Uba6	1826.837614434863	-0.042094718599471524	0.06984612215350582	0.3522134308380827	0.7873077595681836
ENSMUSG00000029376	Mthfd2l	24.653007569580975	0.03440085260713036	0.12563134505221296	0.35240398866027284	0.7873077595681836
ENSMUSG00000005148	Klf5	1506.8281812344637	0.04263586143856671	0.07193272748206098	0.35241758765197534	0.7873077595681836
ENSMUSG00000003438	Timm50	149.4923331644333	-0.044171030263578666	0.0926255847696951	0.3527649938997226	0.7875298636599113
ENSMUSG00000035181	Heatr5a	158.38685452955275	0.04422527786956801	0.09195945064474495	0.3527628199471626	0.7875298636599113
